title,authors,genre,publicationDate,language
Harry Potter and the Half-Blood Prince (Harry Potter #6),J.K. Rowling/Mary GrandPré,Fantasy,2006-09-16,English
Harry Potter and the Order of the Phoenix (Harry Potter #5),J.K. Rowling/Mary GrandPré,Romance,2004-09-01,English
Harry Potter and the Chamber of Secrets (Harry Potter #2),J.K. Rowling,tech,2003-11-01,English
Harry Potter and the Prisoner of Azkaban (Harry Potter #3),J.K. Rowling/Mary GrandPré,Philosophy,2004-05-01,English
Harry Potter Boxed Set Books 1-5 (Harry Potter #1-5),J.K. Rowling/Mary GrandPré,Modernist,2004-09-13,English
Unauthorized Harry Potter Book Seven News: "Half-Blood Prince" Analysis and Speculation,W. Frederick Zimmerman,Nonfiction,2005-04-26,English
Harry Potter Collection (Harry Potter #1-6),J.K. Rowling,Fantasy,2005-09-12,English
The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story (Hitchhiker's Guide to the Galaxy #1-5),Douglas Adams,Political satire,2005-11-01,English
The Ultimate Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide to the Galaxy #1-5),Douglas Adams,tech,2002-04-30,English
The Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide to the Galaxy #1),Douglas Adams,Political satire,2004-08-03,English
The Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide to the Galaxy #1),Douglas Adams/Stephen Fry,Fantasy,2005-03-23,English
The Ultimate Hitchhiker's Guide (Hitchhiker's Guide to the Galaxy #1-5),Douglas Adams,Romance,1996-01-17,English
A Short History of Nearly Everything,Bill Bryson,Nonfiction,2004-09-14,English
Bill Bryson's African Diary,Bill Bryson,Nonfiction,2002-12-03,English
The Da Vinci Code (Robert Langdon #2),Dan Brown,Fantasy,2003-03-18,English
Angels & Demons (Robert Langdon #1),Dan Brown,Romance,2000-05-01,English
The Lost Symbol (Robert Langdon #3),Dan Brown,Political satire,2009-09-15,English
Inferno (Robert Langdon #4),Dan Brown,Philosophy,2013-05-14,English
Origin (Robert Langdon #5),Dan Brown,Romance,2017-10-03,English
Digital Fortress,Dan Brown,Science,1998-01-04,English
Deception Point,Dan Brown,tech,2001-11-06,English
The Girl with the Dragon Tattoo (Millennium #1),Stieg Larsson,Science,2008-09-16,Swedish
The Girl Who Played with Fire (Millennium #2),Stieg Larsson,tech,2009-07-28,Swedish
The Girl Who Kicked the Hornets' Nest (Millennium #3),Stieg Larsson,Philosophy,2010-05-25,Swedish
The Girl in the Spider's Web (Millennium #4),David Lagercrantz,tech,2015-08-27,Swedish
The Girl Who Takes an Eye for an Eye (Millennium #5),David Lagercrantz,Political satire,2017-09-07,Swedish
The Girl Who Lived Twice (Millennium #6),David Lagercrantz,Philosophy,2019-08-22,Swedish
The Hobbit,J.R.R. Tolkien,Fantasy,1937-09-21,English
The Lord of the Rings (The Lord of the Rings #1-3),J.R.R. Tolkien,Political satire,1954-07-29,English
The Fellowship of the Ring (The Lord of the Rings #1),J.R.R. Tolkien,Science,1954-07-24,English
The Two Towers (The Lord of the Rings #2),J.R.R. Tolkien,Philosophy,1954-11-11,English
The Return of the King (The Lord of the Rings #3),J.R.R. Tolkien,Romance,1955-10-20,English
The Silmarillion,J.R.R. Tolkien,Science,1977-09-15,English
To Kill a Mockingbird,Harper Lee,Political satire,1960-07-11,English
Go Set a Watchman,Harper Lee,Philosophy,2015-07-14,English
1984,George Orwell,Philosophy,1949-06-08,English
Animal Farm,George Orwell,Political satire,1945-08-17,English
Brave New World,Aldous Huxley,Romance,1932-10-14,English
Fahrenheit 451,Ray Bradbury,Philosophy,1953-10-19,English
The Catcher in the Rye,J.D. Salinger,Romance,1951-07-16,English
The Great Gatsby,F. Scott Fitzgerald,Fantasy,1925-04-10,English
Pride and Prejudice,Jane Austen,Fantasy,1813-01-28,English
Sense and Sensibility,Jane Austen,Philosophy,1811-10-30,English
Emma,Jane Austen,Romance,1815-12-23,English
Mansfield Park,Jane Austen,Political satire,1814-05-09,English
Northanger Abbey,Jane Austen,Fantasy,1817-12-01,English
Persuasion,Jane Austen,Modernist,1817-12-27,English
Jane Eyre,Charlotte Brontë,Fantasy,1847-10-16,English
Wuthering Heights,Emily Brontë,Philosophy,1847-12-14,English
Agnes Grey,Anne Brontë,Science,1847-12-01,English
The Tenant of Wildfell Hall,Anne Brontë,Philosophy,1848-06-14,English
Little Women,Louisa May Alcott,Science,1868-09-30,English
Good Wives (Little Women #2),Louisa May Alcott,Philosophy,1869-04-16,English
Little Men (Little Women #3),Louisa May Alcott,Science,1871-11-01,English
Jo's Boys (Little Women #4),Louisa May Alcott,Romance,1886-12-01,English
The Adventures of Tom Sawyer,Mark Twain,Philosophy,1876-12-01,English
Adventures of Huckleberry Finn,Mark Twain,Political satire,1884-12-10,English
Treasure Island,Robert Louis Stevenson,Romance,1883-11-14,English
Dracula,Bram Stoker,Romance,1897-05-26,English
Frankenstein,Mary Shelley,Philosophy,1818-01-01,English
The Picture of Dorian Gray,Oscar Wilde,Romance,1890-07-01,English
The Strange Case of Dr. Jekyll and Mr. Hyde,Robert Louis Stevenson,Modernist,1886-01-05,English
Crime and Punishment,Fyodor Dostoyevsky,Romance,1866-01-01,Russian
The Brothers Karamazov,Fyodor Dostoyevsky,Romance,1880-01-01,Russian
War and Peace,Leo Tolstoy,Philosophy,1869-01-01,Russian
Anna Karenina,Leo Tolstoy,Political satire,1877-01-01,Russian
Les Misérables,Victor Hugo,Romance,1862-01-01,French
The Count of Monte Cristo,Alexandre Dumas,Philosophy,1844-01-01,French
Madame Bovary,Gustave Flaubert,Political satire,1856-01-01,French
The Hunchback of Notre-Dame,Victor Hugo,Science,1831-01-01,French
Don Quixote,Miguel de Cervantes,Romance,1605-01-01,Spanish
One Hundred Years of Solitude,Gabriel García Márquez,Philosophy,1967-05-30,Spanish
Love in the Time of Cholera,Gabriel García Márquez,Romance,1985-01-01,Spanish
Chronicle of a Death Foretold,Gabriel García Márquez,Modernist,1981-01-01,Spanish
The Alchemist,Paulo Coelho,Science,1988-01-01,Portuguese
1984,George Orwell,Political satire,1949-06-08,English
Animal Farm,George Orwell,Fantasy,1945-08-17,English
Brave New World,Aldous Huxley,Philosophy,1932-01-01,English
Fahrenheit 451,Ray Bradbury,Romance,1953-10-19,English
The Handmaid's Tale,Margaret Atwood,Political satire,1985-06-01,English
To Kill a Mockingbird,Harper Lee,Romance,1960-07-11,English
The Catcher in the Rye,J.D. Salinger,Political satire,1951-07-16,English
The Great Gatsby,F. Scott Fitzgerald,Fantasy,1925-04-10,English
The Grapes of Wrath,John Steinbeck,Science,1939-04-14,English
Moby-Dick,Herman Melville,Romance,1851-10-18,English
The Lord of the Rings,J.R.R. Tolkien,Romance,1954-07-29,English
The Hobbit,J.R.R. Tolkien,Fantasy,1937-09-21,English
The Silmarillion,J.R.R. Tolkien,Philosophy,1977-09-15,English
The Da Vinci Code,Dan Brown,Philosophy,2003-03-18,English
Angels & Demons,Dan Brown,Romance,2000-05-03,English
The Girl with the Dragon Tattoo,Stieg Larsson,Philosophy,2005-08-01,Swedish
The Girl Who Played with Fire,Stieg Larsson,Fantasy,2006-01-01,Swedish
The Girl Who Kicked the Hornets' Nest,Stieg Larsson,Romance,2007-01-01,Swedish
The Name of the Rose,Umberto Eco,Philosophy,1980-10-01,Italian
Inferno,Dante Alighieri,Political satire,1320-01-01,Italian
The Divine Comedy,Dante Alighieri,Philosophy,1320-01-01,Italian
Life of Pi,Yann Martel,Romance,2001-09-11,English
The Hunger Games,Suzanne Collins,Romance,2008-09-14,English
Catching Fire,Suzanne Collins,Science,2009-09-01,English
Mockingjay,Suzanne Collins,Philosophy,2010-08-24,English
Dune,Frank Herbert,Philosophy,1965-08-01,English
1984,George Orwell,Science,1949-06-08,English
Animal Farm,George Orwell,Romance,1945-08-17,English
Brave New World,Aldous Huxley,Philosophy,1932-01-01,English
Fahrenheit 451,Ray Bradbury,Romance,1953-10-19,English
The Handmaid's Tale,Margaret Atwood,Philosophy,1985-06-01,English
To Kill a Mockingbird,Harper Lee,Romance,1960-07-11,English
The Catcher in the Rye,J.D. Salinger,Philosophy,1951-07-16,English
The Great Gatsby,F. Scott Fitzgerald,Philosophy,1925-04-10,English
The Grapes of Wrath,John Steinbeck,Science,1939-04-14,English
Moby-Dick,Herman Melville,Philosophy,1851-10-18,English
The Lord of the Rings,J.R.R. Tolkien,Philosophy,1954-07-29,English
The Hobbit,J.R.R. Tolkien,Philosophy,1937-09-21,English
The Silmarillion,J.R.R. Tolkien,Science,1977-09-15,English
The Da Vinci Code,Dan Brown,Philosophy,2003-03-18,English
Angels & Demons,Dan Brown,Science,2000-05-03,English
The Girl with the Dragon Tattoo,Stieg Larsson,Science,2005-08-01,Swedish
The Girl Who Played with Fire,Stieg Larsson,Philosophy,2006-01-01,Swedish
The Girl Who Kicked the Hornets' Nest,Stieg Larsson,Science,2007-01-01,Swedish
The Name of the Rose,Umberto Eco,Science,1980-10-01,Italian
Inferno,Dante Alighieri,Philosophy,1320-01-01,Italian
The Divine Comedy,Dante Alighieri,Science,1320-01-01,Italian
Life of Pi,Yann Martel,Philosophy,2001-09-11,English
The Hunger Games,Suzanne Collins,Philosophy,2008-09-14,English
Catching Fire,Suzanne Collins,Science,2009-09-01,English
Mockingjay,Suzanne Collins,Philosophy,2010-08-24,English
Dune,Frank Herbert,Philosophy,1965-08-01,English
A Short History of Nearly Everything,Bill Bryson,Nonfiction,2004-09-14,English
Bill Bryson's African Diary,Bill Bryson,Nonfiction,2002-12-03,English
Harry Potter and the Philosopher's Stone,J.K. Rowling,Fantasy,1997-06-26,English
To Kill a Mockingbird,Harper Lee,Romance,1960-07-11,English
The Great Gatsby,F. Scott Fitzgerald,Fantasy,1925-04-10,English
1984,George Orwell,Dystopian,1949-06-08,English
Pride and Prejudice,Jane Austen,Romance,1813-01-28,English
The Catcher in the Rye,J.D. Salinger,Fiction,1951-07-16,English
Brave New World,Aldous Huxley,Dystopian,1932-06-21,English
Animal Farm,George Orwell,Political satire,1945-08-17,English
The Lord of the Rings,J.R.R. Tolkien,Fantasy,1954-07-29,English
To the Lighthouse,Virginia Woolf,Modernist,1927-05-05,English
Fundamentals of Wavelets,Goswami Jaideva,tech,1992-10-19,English
Data Smart,Foreman John,tech,2013-01-08,English
God Created the Integers,Hawking Stephen,tech,2005-11-15,English
Superfreakonomics,Dubner Stephen,science,2009-10-20,English
Orientalism,Said Edward,nonfiction,1978-02-16,English
Nature of Statistical Learning Theory,Vapnik Vladimir,tech,1995-11-28,English
Integration of the Indian States,Menon V P,nonfiction,1961-06-01,English
The Drunkard's Walk,Mlodinow Leonard,science,2008-05-13,English
Image Processing & Mathematical Morphology,Shih Frank,tech,1988-10-14,English
How to Think Like Sherlock Holmes,Konnikova Maria,nonfiction,2013-01-03,English
Data Scientists at Work,Sebastian Gutierrez,tech,2014-03-07,English
Slaughterhouse Five,Vonnegut Kurt,Fiction,1969-03-31,English
Birth of a Theorem,Villani Cedric,science,2015-03-05,English
Structure & Interpretation of Computer Programs,Sussman Gerald,tech,1996-07-01,English
The Age of Wrath,Eraly Abraham,nonfiction,2007-05-01,English
The Trial,Kafka Frank,Fiction,1925-04-26,English
Statistical Decision Theory',Pratt John,tech,2009-06-01,English
Data Mining Handbook,Nisbet Robert,tech,2011-12-15,English
New Machiavelli,Wells H. G.,Fiction,1911-01-01,English
Physics & Philosophy,Heisenberg Werner,philosophy,1958-01-01,English
Making Software,Oram Andy,tech,2010-06-30,English
Analysis Vol I,Tao Terence,tech,2006-01-31,English
Machine Learning for Hackers,Conway Drew,tech,2012-06-23,English
The Signal and the Noise,Silver Nate,tech,2012-09-27,English
Python for Data Analysis,McKinney Wes,tech,2012-10-29,English
Introduction to Algorithms,Cormen Thomas,tech,2009-07-31,English
The Beautiful and the Damned,Deb Siddhartha,nonfiction,2009-08-01,English
The Outsider,Camus Albert,Fiction,1942-01-01,English
The Complete Sherlock Holmes - Vol I,Doyle Arthur Conan,Fiction,1927-01-01,English
The Complete Sherlock Holmes - Vol II,Doyle Arthur Conan,Fiction,1927-01-01,English
The Wealth of Nations,Smith Adam,science,1776-03-09,English
Pillars of the Earth,Follett Ken,Fiction,1989-10-01,English
The Mein Kampf,Hitler Adolf,nonfiction,1925-07-18,English
Tao of Physics,Capra Fritjof,science,1975-01-01,English
Surely You're Joking Mr Feynman,Feynman Richard,science,1985-10-01,English
Farewell to Arms,Hemingway Ernest,Fiction,1929-01-01,English
The Veteran,Forsyth Frederick,Fiction,2001-03-05,English
False Impressions,Archer Jeffery,Fiction,2005-11-01,English
The Last Lecture,Pausch Randy,nonfiction,2008-04-08,English
Return of the Primitive,Rand Ayn,philosophy,1999-02-16,English
Jurassic Park,Crichton Michael,Fiction,1990-11-20,English
A Russian Journal,Steinbeck John,nonfiction,1948-01-01,English
Tales of Mystery and Imagination,Poe Edgar Allen,Fiction,1839-01-01,English
Freakonomics,Dubner Stephen,science,2005-04-12,English
The Selfish Gene,Dawkins Richard,science,1976-01-01,English
The Feynman Lectures on Physics,Feynman Richard,science,1964-01-01,English
The Code Book,Singh Simon,science,1999-01-01,English
The Emperor of All Maladies,Mukherjee Siddhartha,science,2010-11-16,English
The Structure of Scientific Revolutions,Kuhn Thomas,science,1962-01-01,English
The Varieties of Scientific Experience,Sagan Carl,science,2006-01-02,English
The Demon-Haunted World,Sagan Carl,science,1995-01-01,English
The Blind Watchmaker,Dawkins Richard,science,1986-01-01,English
Cosmos,Sagan Carl,science,1980-10-12,English
The Genius of Birds, Ackerman Jennifer,science,2016-04-12,English
